platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Wii,Spot the Differences!,Sanuk Games SARL,Sanuk Games SARL,"Feb 07, 2011",Puzzle,,Fixed / flip-screen,,Hidden object,,,0,,[60.0],1,60.0
Wii,SPRay,"Tecmo, Inc.",Eko Software SARL,"Nov 11, 2008",Action,Behind view,,,Platform,,,0,,"[58.0, 56.0, 45.0, 30.0, 29.0, 20.0]",6,39.666666666666664
Wii,Spriggan Mark 2: Re-Terraform Project,Naxat Soft,Compile,"Jan 13, 2009",Action,Side view,,Anime / Manga,"Arcade, Shooter",,,0,,,0,
Wii,Sprint Car Challenge,Nordic Games GmbH,Brain in a Jar Ltd.,"Jan 21, 2011",Racing / Driving,"1st-person, Behind view",,,,,,0,,,0,
Wii,Spyborgs,"Capcom Entertainment, Inc.","Bionic Games, Inc.","Sep 22, 2009",Action,Behind view,,,Beat 'em up / brawler,,,0,,"[75.0, 70.0, 68.0, 67.0, 60.0, 60.0, 60.0, 60.0, 58.0, 50.0]",10,62.8
Wii,"Spy Fox in ""Dry Cereal""",Atari Europe S.A.S.U.,"Humongous Entertainment, Inc.",2008,"Adventure, Educational",3rd-person (Other),,,"Arcade, Puzzle elements",,,0,,[55.0],1,55.0
Wii,Spy Games: Elevator Mission,"UFO Interactive Games, Inc.","Dreams Co., Ltd.","Nov 16, 2007",Action,1st-person,,,Shooter,,,0,,"[25.0, 20.0]",2,22.5
Wii,Squeeballs Party,"Aksys Games Localization, Inc.",Eiconic Games Ltd.,"Oct, 2009",Action,,,,"Mini-games, Party game",,,0,,"[75.0, 75.0, 70.0, 70.0, 70.0, 70.0, 60.0, 58.0, 50.0, 25.0]",10,62.3
Wii,SSX Blur,"Electronic Arts, Inc.",Electronic Arts Montreal,"Feb 27, 2007",Sports,Behind view,,,Tricks / stunts,,[4.4],1,4.4,"[82.0, 80.0, 80.0, 80.0, 79.0, 75.0, 74.0, 73.0, 60.0, 30.0]",10,71.3
Wii,Stakes Winner,"D4 Enterprise, Inc.","Saurus Co., Ltd.","Jul 17, 2012",Sports,Diagonal-down,,,Arcade,,,0,,,0,
Wii,Stakes Winner 2,"D4 Enterprise, Inc.","Saurus Co., Ltd., System Vision","Feb 12, 2013","Racing / Driving, Sports",Diagonal-down,,Anime / Manga,Arcade,,,0,,,0,
Wii,Starblade,Namco Bandai Games Inc.,Namco Limited,"Apr 21, 2009",Action,1st-person,,,Rail shooter,,,0,,,0,
Wii,Star Fox 64,Nintendo of America Inc.,Nintendo EAD,"Apr 02, 2007",Action,"1st-person, Behind view",,,"Rail shooter, Shooter",,,0,,"[90.0, 90.0, 85.0, 85.0, 80.0, 76.0, 75.0]",7,83.0
Wii,Star Luster,Namco Bandai Games Inc.,Namco Limited,"Mar 04, 2008","Action, Simulation",1st-person,,,"Arcade, Shooter",,,0,,,0,
Wii,Star Parodier,"Hudson Entertainment, Inc.","Inter State Co., Ltd., Kaneko Co., Ltd.","Aug 11, 2008",Action,Top-down,,,Shooter,,,0,,"[90.0, 80.0, 70.0]",3,80.0
Wii,Star Soldier,"Hudson Entertainment, Inc.","Hudson Soft Company, Ltd.","Jul 30, 2007",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,"[50.0, 50.0]",2,50.0
Wii,Star Soldier R,"Hudson Entertainment, Inc.","Hudson Soft Company, Ltd.","May 19, 2008",Action,Top-down,,,Shooter,,,0,,"[89.0, 70.0, 70.0, 70.0, 67.0, 62.0, 50.0, 50.0, 40.0, 40.0]",10,60.8
Wii,Star Trek: Conquest,Bethesda Softworks LLC,4J Studios Ltd.,"Nov 20, 2007","Action, Strategy",Diagonal-down,,,,,,0,,"[80.0, 68.0, 60.0, 60.0, 50.0, 50.0, 48.0, 40.0, 40.0, 33.0]",10,52.9
Wii,StarTropics,Nintendo of America Inc.,"Locomotive, Nintendo R&D3","Jan 07, 2008",Action,Diagonal-down,,,"Arcade, Puzzle elements",,,0,,"[85.0, 85.0, 80.0, 50.0, 45.0]",5,69.0
Wii,Star Wars: The Clone Wars - Lightsaber Duels,LucasArts,Krome Studios Pty Ltd.,"Nov 11, 2008",Action,3rd-person (Other),,,Fighting,,,0,,"[67.0, 60.0, 60.0, 55.0, 53.0, 53.0, 50.0, 49.0, 40.0, 40.0]",10,52.7
Wii,Star Wars: The Clone Wars - Republic Heroes,LucasArts,Krome Studios Pty Ltd.,"Oct 06, 2009",Action,3rd-person (Other),,,Shooter,,,0,,"[66.0, 50.0, 50.0, 50.0, 48.0, 45.0, 45.0, 45.0, 40.0, 25.0]",10,46.4
Wii,Star Wars: The Force Unleashed,LucasArts,Krome Studios Pty Ltd.,"Sep 16, 2008",Action,Behind view,,,"Fighting, Hack and slash, Quick Time Events (QTEs)",,,0,,"[90.0, 79.0, 79.0, 75.0, 72.0, 70.0, 67.0, 67.0, 60.0, 58.0]",10,71.7
Wii,Star Wars: The Force Unleashed II,LucasArts,"Red Fly Studio, Inc.","Oct 26, 2010",Action,Behind view,,,Hack and slash,,,0,,[75.0],1,75.0
Wii,Step Up,ZooZen Ltd.,GolemLabs Inc.,"Nov 10, 2011",Sports,3rd-person (Other),,,Music / rhythm,,,0,,[20.0],1,20.0
Wii,Stinger,"Konami Digital Entertainment Co., Ltd.",Konami Industry Co. Ltd.,"Jul 27, 2010",Action,"Side view, Top-down",,Anime / Manga,Shooter,,,0,,,0,
Wii,Stonekeep: Bones of the Ancestors,Interplay Entertainment Corp.,"Alpine Studios, Inc., BNP Games, LLC","Jan 19, 2012","Action, Role-playing (RPG)",1st-person,,,,,,0,,[30.0],1,30.0
Wii,Stop Stress: A Day of Fury,"Abylight, S.L.","Abylight, S.L.","Dec 07, 2009",Action,1st-person,,,Hack and slash,,,0,,[60.0],1,60.0
Wii,Storybook Workshop,"Konami Digital Entertainment, Inc.",,"Dec 01, 2009",Educational,,,,,,,0,,,0,
Wii,Story Hour Adventures,"Zoo Games, Inc.",Other Ocean Interactive Ltd.,"Dec 09, 2008",Educational,,,,Visual novel,,,0,,,0,
Wii,Story Hour: Fairy Tales,"Zoo Games, Inc.",Other Ocean Interactive Ltd.,"Dec 28, 2008",Educational,,,,Visual novel,,,0,,,0,
Wii,Street Fighter,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Nov 02, 2009",Action,Side view,,,"Arcade, Fighting",,,0,,"[30.0, 30.0]",2,30.0
Wii,Street Fighter Alpha 2,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Dec 07, 2009",Action,Side view,2D scrolling,Anime / Manga,Fighting,,,0,,"[80.0, 70.0]",2,75.0
Wii,Street Fighter II: Champion Edition,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Oct 13, 2008",Action,Side view,2D scrolling,Anime / Manga,Fighting,,,0,,"[80.0, 80.0, 70.0]",3,76.66666666666667
Wii,Street Fighter II: The World Warrior,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Dec 25, 2006",Action,Side view,2D scrolling,Anime / Manga,Fighting,,,0,,"[90.0, 90.0, 72.0, 70.0, 70.0, 60.0]",6,75.33333333333333
Wii,Street Fighter II Turbo,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Jun 25, 2007",Action,Side view,2D scrolling,,"Arcade, Fighting",,,0,,"[90.0, 90.0, 80.0, 75.0]",4,83.75
Wii,Street Slam,"D4 Enterprise, Inc.",Data East Corporation,"Oct 22, 2010",Sports,Diagonal-down,2D scrolling,,,,,0,,"[80.0, 42.0]",2,61.0
Wii,Streets of Rage,"SEGA of America, Inc.",SEGA Enterprises Ltd.,"Feb 19, 2007",Action,Side view,2D scrolling,Anime / Manga,Beat 'em up / brawler,,,0,,"[90.0, 85.0, 70.0, 70.0, 70.0, 65.0, 40.0]",7,70.0
Wii,Streets of Rage 2,"SEGA of America, Inc.","Ancient Co. Ltd., M.N.M Software, Shout!Designworks Co., Ltd.","May 21, 2007",Action,Side view,2D scrolling,Anime / Manga,Beat 'em up / brawler,,[3.6],1,3.6,"[90.0, 90.0, 85.0, 80.0, 78.0]",5,84.6
Wii,Streets of Rage 3,"SEGA of America, Inc.",Sega AM7 R&D Division,"Sep 24, 2007",Action,Side view,2D scrolling,Anime / Manga,Beat 'em up / brawler,,,0,,"[90.0, 80.0, 80.0]",3,83.33333333333333
Wii,Strider,"Capcom Co., Ltd.","Capcom Co., Ltd.","Nov 15, 2011",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 90.0, 75.0]",3,88.33333333333333
Wii,Strong Bad's Cool Game for Attractive People: Episode 1 - Homestar Ruiner,"Telltale, Inc.","Telltale, Inc.","Aug 11, 2008",Adventure,3rd-person (Other),,,"Graphic adventure, Puzzle elements",,[5.0],1,5.0,"[91.0, 82.0, 81.0, 80.0, 80.0, 78.0, 70.0, 70.0, 70.0, 50.0]",10,75.2
Wii,Strong Bad's Cool Game for Attractive People: Episode 2 - Strong Badia the Free,"Telltale, Inc.","Telltale, Inc.","Sep 15, 2008",Adventure,3rd-person (Other),,,"Graphic adventure, Puzzle elements",,,0,,"[100.0, 85.0, 82.0, 82.0, 81.0, 80.0, 80.0, 78.0, 75.0, 70.0]",10,81.3
Wii,Strong Bad's Cool Game for Attractive People: Episode 3 - Baddest of the Bands,Nintendo of America Inc.,"Telltale, Inc.","Oct 27, 2008",Adventure,3rd-person (Other),,,"Arcade, Graphic adventure, Puzzle elements",,,0,,"[92.0, 84.0, 80.0, 70.0, 70.0, 70.0, 70.0, 70.0, 67.0, 50.0]",10,72.3
Wii,Strong Bad's Cool Game for Attractive People: Episode 4 - Dangeresque 3: The Criminal Projective ,"Telltale, Inc.","Telltale, Inc.","Nov 17, 2008",Adventure,3rd-person (Other),,,"Graphic adventure, Puzzle elements",,,0,,"[100.0, 100.0, 85.0, 82.0, 80.0, 76.0, 75.0, 75.0, 60.0, 50.0]",10,78.3
Wii,Strong Bad's Cool Game for Attractive People: Episode 5 - 8-Bit Is Enough,"Telltale, Inc.","Telltale, Inc.","Dec 15, 2008",Adventure,3rd-person (Other),Cinematic camera,,"Graphic adventure, Puzzle elements",,,0,,"[100.0, 90.0, 90.0, 84.0, 83.0, 80.0, 70.0, 70.0, 60.0, 45.0]",10,77.2
Wii,Stunt Cars,Icon Games Entertainment Ltd.,Icon Games Entertainment Ltd.,"Dec 14, 2009",Racing / Driving,Behind view,,,,,,0,,[30.0],1,30.0
Wii,Sudoku Ball Detective,"Playlogic Entertainment, Inc.","CreaVate, White Bear BV","Aug 14, 2009",Puzzle,1st-person,Fixed / flip-screen,,Mental training,,,0,,,0,
Wii,Sudoku Challenge!,Digital Leisure Inc.,Digital Leisure Inc.,"Nov 24, 2008",Puzzle,"Text-based / Spreadsheet, Top-down",,,,,,0,,[60.0],1,60.0
Wii,Sugoro Quest: Dice no Senshi Tachi,"Arc System Works Co., Ltd.",Technos Japan Corp.,"Nov 29, 2011",Role-playing (RPG),Diagonal-down,2D scrolling,Anime / Manga,Board game,,,0,,,0,
Wii,Sukeban Shachou Rena Wii,"Jorudan Co., Ltd.",Dearfield Inc.,"Oct 22, 2009",Action,,,,Mini-games,,,0,,,0,
Wii,Summer Athletics 2009,dtp entertainment AG,49Games GmbH,"Jul 24, 2009",Sports,3rd-person (Other),,,,,,0,,"[69.0, 67.0, 65.0, 59.0, 50.0, 40.0, 30.0]",7,54.285714285714285
Wii,Summer Athletics: The Ultimate Challenge,dtp entertainment AG,49Games GmbH,"Jul 24, 2008",Sports,3rd-person (Other),,,,,,0,,"[68.0, 67.0, 65.0, 59.0, 59.0, 55.0, 48.0, 45.0, 35.0, 16.0]",10,51.7
Wii,Summer Challenge: Athletics Tournament,RTL Interactive GmbH,49Games GmbH,"Jul 30, 2010",Sports,3rd-person (Other),,,,,,0,,"[70.0, 45.0]",2,57.5
Wii,Summer Games II,Allied Kingdoms Inc.,"Epyx, Inc.","Mar 16, 2009",Sports,"Side view, Top-down","2D scrolling, Fixed / flip-screen",,,,,0,,"[70.0, 60.0, 45.0]",3,58.333333333333336
Wii,Summer Sports 2: Island Sports Party,Destineer,Digital Embryo,"Dec 19, 2008","Action, Sports",,,,,,,0,,,0,
Wii,Summer Sports: Paradise Island,Destineer,Digital Embryo,"Apr 17, 2008","Action, Sports",,,,Party game,,,0,,"[81.0, 56.0, 44.0, 43.0, 13.0]",5,47.4
Wii,Super Adventure Island,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","May 13, 2011",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[70.0, 58.0]",2,64.0
Wii,Super Adventure Island II,"Hudson Entertainment, Inc.","Hudson Soft Company, Ltd.","Aug 11, 2011",Action,Side view,2D scrolling,,Platform,,,0,,"[83.0, 80.0, 80.0]",3,81.0
Wii,Super Air Zonk: Rockabilly-Paradise,"Hudson Soft Company, Ltd.",Dual Corporation,"Jan 29, 2008",Action,Side view,,,"Arcade, Shooter",,,0,,"[70.0, 60.0]",2,65.0
Wii,Super Baseball 2020,"D4 Enterprise, Inc.",Pallas,"Jul 05, 2012",Sports,"Behind view, Diagonal-down",2D scrolling,,,,,0,,"[60.0, 42.0]",2,51.0
Wii,Super Bonk,"Hudson Entertainment, Inc.","A.I Co., Ltd.","Apr 04, 2011",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[80.0, 75.0, 55.0]",3,70.0
Wii,Super Castlevania IV,"Konami Digital Entertainment, Inc.","Konami Co., Ltd.","Dec 25, 2006",Action,Side view,2D scrolling,,Platform,,,0,,"[90.0, 85.0, 85.0, 80.0, 80.0, 80.0, 80.0, 78.0]",8,82.25
Wii,Super Contra,"Konami Digital Entertainment, Inc.",Konami Industry Co. Ltd.,"Aug 27, 2007",Action,"Side view, Top-down",,,"Arcade, Platform, Shooter",,,0,,"[80.0, 78.0, 65.0, 50.0]",4,68.25
Wii,Super Dodge Ball,"Aksys Games Localization, Inc.",Technos Japan Corp.,"Sep 22, 2008","Action, Sports",Diagonal-down,2D scrolling,Anime / Manga,,,,0,,"[85.0, 70.0]",2,77.5
Wii,Super Famicom Wars,"Nintendo Co., Ltd.","Intelligent Systems Co., Ltd.","Feb 16, 2010",Strategy,Top-down,,,,,,0,,,0,
Wii,Super Fantasy Zone,Sun Corporation,Sun Corporation,"Jul 21, 2008",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[82.0, 80.0, 80.0, 70.0]",4,78.0
Wii,Super Fruitfall,System 3 Software Ltd.,Aqua Pacific Ltd.,"Dec 08, 2006",Puzzle,Side view,Fixed / flip-screen,,Tile matching puzzle,,,0,,"[72.0, 53.0, 50.0, 50.0, 40.0, 40.0, 37.0, 34.0]",8,47.0
Wii,Super Ghouls 'N Ghosts,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Mar 05, 2007",Action,Side view,,,"Arcade, Platform",,,0,,"[90.0, 80.0, 80.0, 60.0]",4,77.5
Wii,Super Gussun Oyoyo,Namco Bandai Games Inc.,"KAN's Co., Ltd.","Mar 18, 2008",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,,0,
Wii,Super Hang-On,"SEGA of America, Inc.","SEGA-AM2 Co., LTD.","May 03, 2012",Racing / Driving,Behind view,,,Arcade,,,0,,"[91.0, 83.0, 70.0]",3,81.33333333333333
Wii,Super Mario 64,Nintendo of America Inc.,Nintendo EAD,"Nov 19, 2006",Action,3rd-person (Other),,,Platform,,,0,,"[100.0, 100.0, 100.0, 100.0, 97.0, 95.0, 95.0, 90.0, 90.0, 80.0]",10,94.7
Wii,Super Mario All-Stars: Limited Edition,Nintendo of America Inc.,"Nintendo Co., Ltd.","Dec 12, 2010",Special edition,,,,,,,0,,"[80.0, 80.0, 80.0, 70.0, 70.0, 60.0, 55.0, 50.0, 40.0, 0.0]",10,58.5
Wii,Super Mario Bros.,Nintendo of America Inc.,"Nintendo Co., Ltd., Systems Research & Development Co., Ltd.","Dec 25, 2006",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[100.0, 100.0, 100.0, 91.0, 90.0, 83.0]",6,94.0
Wii,Super Mario Bros. 2,Nintendo of America Inc.,"Nintendo Co., Ltd.","Oct 01, 2007",Action,Side view,2D scrolling,,Platform,,,0,,"[85.0, 80.0, 80.0, 80.0, 65.0]",5,78.0
Wii,Super Mario Bros. 2,Nintendo of America Inc.,"Nintendo Co., Ltd.","Jul 02, 2007",Action,Side view,2D scrolling,,Platform,,,0,,"[95.0, 85.0, 80.0, 80.0, 70.0]",5,82.0
Wii,Super Mario Bros. 3,Nintendo of America Inc.,Nintendo EAD,"Nov 05, 2007",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 100.0, 90.0, 80.0]",4,92.5
Wii,Super Mario Galaxy,Nintendo of America Inc.,Nintendo EAD,"Nov 12, 2007",Action,Behind view,,,"Platform, Puzzle elements",,"[4.29, 4.14, 3.71, 4.57, 4.71, 4.86, 4.86, 2.0, 4.14, 3.43]",10,4.071,"[100.0, 100.0, 100.0, 100.0, 98.0, 96.0, 96.0, 95.0, 95.0, 93.0]",10,97.3
Wii,Super Mario Galaxy 2,Nintendo of America Inc.,Nintendo EAD,"May 23, 2010",Action,3rd-person (Other),,,"Platform, Puzzle elements",,"[5.0, 5.0]",2,5.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 96.0, 92.0, 92.0, 90.0, 80.0]",10,95.0
Wii,Super Mario Kart,Nintendo of America Inc.,Nintendo EAD,"Nov 23, 2009",Racing / Driving,Behind view,,,Arcade,,,0,,"[90.0, 90.0, 90.0]",3,90.0
Wii,Super Mario RPG: Legend of the Seven Stars,Nintendo of America Inc.,"Square Co., Ltd.","Sep 01, 2008","Action, Role-playing (RPG)",Diagonal-down,Isometric,Anime / Manga,Japanese-style RPG (JRPG),,,0,,"[100.0, 99.0, 95.0, 90.0, 90.0, 90.0, 86.0]",7,92.85714285714286
Wii,Super Mario World,Nintendo of America Inc.,"Nintendo Co., Ltd.","Feb 05, 2007",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 100.0, 100.0, 100.0, 96.0, 90.0, 85.0, 85.0]",8,94.5
Wii,Super Metroid,Nintendo of America Inc.,"Intelligent Systems Co., Ltd., Nintendo R&D1","Aug 20, 2007",Action,Side view,2D scrolling,,"Metroidvania, Platform, Shooter",,,0,,"[100.0, 100.0, 95.0, 95.0, 95.0, 95.0, 93.0, 85.0, 84.0]",9,93.55555555555556
Wii,Super Monkey Ball: Banana Blitz,"SEGA of America, Inc.","Amusement Vision, Ltd.","Nov 19, 2006","Action, Puzzle",Behind view,,,"Mini-games, Party game",,,0,,"[90.0, 85.0, 80.0, 80.0, 80.0, 80.0, 80.0, 60.0, 50.0, 40.0]",10,72.5
Wii,Super Monkey Ball: Step & Roll,"SEGA of America, Inc.",SEGA Corporation,"Feb 09, 2010","Action, Puzzle",Behind view,,,,,,0,,"[75.0, 60.0, 60.0, 55.0, 55.0, 50.0, 50.0, 40.0, 40.0, 25.0]",10,51.0
Wii,Super Paper Mario,Nintendo of America Inc.,"Intelligent Systems Co., Ltd.","Apr 09, 2007",Action,"Behind view, Side view",,,"Platform, Puzzle elements, RPG elements",,"[3.0, 2.5]",2,2.75,"[100.0, 96.0, 92.0, 88.0, 87.0, 85.0, 85.0, 84.0, 80.0, 80.0]",10,87.7
Wii,Super Punch-Out!!,Nintendo of America Inc.,Nintendo R&D3,"Mar 30, 2009",Sports,Behind view,,,,,,0,,"[90.0, 87.0, 80.0, 80.0, 70.0]",5,81.4
Wii,Super R-Type,"Irem Software Engineering, Inc.","Irem Software Engineering, Inc.","Mar 17, 2008",Action,Side view,2D scrolling,,Shooter,,,0,,"[80.0, 65.0, 60.0, 40.0]",4,61.25
Wii,Super Smash Bros.,Nintendo of America Inc.,"HAL Laboratory, Inc.","Dec 21, 2009",Action,Side view,2D scrolling,,"Fighting, Platform",,,0,,"[83.0, 80.0, 72.0, 70.0]",4,76.25
Wii,Super Smash Bros. Brawl,Nintendo of America Inc.,"Game Arts Co., Ltd., Sora Ltd.","Mar 09, 2008",Action,Side view,,,Fighting,,"[4.29, 4.29]",2,4.29,"[100.0, 97.0, 95.0, 95.0, 95.0, 94.0, 92.0, 90.0, 90.0, 90.0]",10,93.8
Wii,The Super Spy,"D4 Enterprise, Inc.",SNK Corporation,"May 08, 2012",Action,1st-person,,,"RPG elements, Shooter",,,0,,,0,
Wii,Super Star Soldier,"Hudson Entertainment, Inc.","Inter State Co., Ltd.","Nov 27, 2006",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,"[75.0, 70.0, 60.0, 60.0]",4,66.25
Wii,Super Star Wars,LucasArts,"Sculptured Software, Inc., LucasArts Entertainment Company LLC","Aug 10, 2009",Action,"1st-person, Behind view, Side view",2D scrolling,,,,,0,,"[84.0, 80.0, 70.0, 70.0]",4,76.0
Wii,Super Star Wars: Return of the Jedi,LucasArts,"Sculptured Software, Inc.","Sep 07, 2009",Action,"1st-person, Behind view, Side view",2D scrolling,,"Arcade, Platform",,,0,,[80.0],1,80.0
Wii,Super Star Wars: The Empire Strikes Back,LucasArts,"Sculptured Software, Inc., LucasArts Entertainment Company LLC","Aug 24, 2009",Action,"1st-person, Behind view, Side view",2D scrolling,,Platform,,,0,,[80.0],1,80.0
Wii,Super Street Fighter II,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Jan 21, 2008",Action,Side view,2D scrolling,,Fighting,,,0,,"[94.0, 90.0, 80.0, 80.0, 70.0, 58.0]",6,78.66666666666667
Wii,Super Swing Golf,"Tecmo, Inc.","Ntreev Soft Co., Ltd.","Dec 12, 2006",Sports,Behind view,,Anime / Manga,,,,0,,"[85.0, 82.0, 80.0, 80.0, 75.0, 70.0, 70.0, 70.0, 50.0, 35.0]",10,69.7
Wii,Super Swing Golf Season 2,"Tecmo, Inc.","Tecmo, Ltd.","Dec 11, 2007",Sports,Behind view,,,,,,0,,"[85.0, 80.0, 80.0, 75.0, 70.0, 67.0, 65.0, 60.0, 50.0, 50.0]",10,68.2
Wii,Super Thunder Blade,"SEGA of America, Inc.",SEGA Enterprises Ltd.,"Sep 17, 2007",Action,"Behind view, Top-down",,,"Arcade, Shooter",,,0,,"[40.0, 35.0, 20.0]",3,31.666666666666668
Wii,Super Turrican,"Factor 5, Inc.",Factor 5 GmbH,"Mar 03, 2008",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[85.0, 80.0, 75.0, 70.0]",4,77.5
Wii,Super Turrican 2,Factor 5 GmbH,Factor 5 GmbH,"Sep 29, 2008",Action,"Behind view, Side view",2D scrolling,,Platform,,,0,,"[90.0, 85.0, 75.0, 60.0]",4,77.5
Wii,Super Wagan Land,Namco Bandai Games Inc.,"Namco Limited, Nova Co., Ltd.","Jun 02, 2009",Action,Side view,,,Platform,,,0,,,0,
Wii,Surf's Up,"Ubisoft, Inc.",Ubisoft Entertainment Inc.,"May 29, 2007",Sports,Behind view,,,,,,0,,"[85.0, 83.0, 70.0, 68.0, 67.0, 65.0, 64.0, 62.0, 57.0]",9,69.0
Wii,Survivor,Valcon Games LLC,Smack Down Productions SARL,"Oct 19, 2010","Action, Simulation",,,,"Game show / trivia / quiz, Mini-games",,,0,,[45.0],1,45.0
Wii,Sushi Go-Round,SouthPeak Interactive Ltd,Asylum Entertainment Ltd.,"Mar 30, 2010",Simulation,,,,,,,0,,[45.0],1,45.0
Wii,Sutte Hakkun,"Nintendo Co., Ltd.","indieszero Co., Ltd., Nintendo R&D2","Mar 02, 2011",Action,,2D scrolling,,"Arcade, Platform, Puzzle elements",,,0,,,0,
Wii,Suzumiya Haruhi no Gekidō,Kadokawa Shoten,DropWave Inc.,"Jan 22, 2009",Adventure,"1st-person, 3rd-person (Other)",,Anime / Manga,Music / rhythm,,,0,,,0,
Wii,Suzumiya Haruhi no Heiretsu,SEGA Corporation,Kadokawa Shoten,"Mar 26, 2009",Adventure,1st-person,,Anime / Manga,Visual novel,,,0,,,0,
Wii,Sword of Vermilion,"SEGA of America, Inc.","SEGA-AM2 Co., LTD.","Mar 05, 2007",Role-playing (RPG),"1st-person, Diagonal-down, Side view","2D scrolling, Fixed / flip-screen",,Action RPG,,,0,,"[60.0, 60.0, 42.0, 40.0]",4,50.5
Wii,Swords,Majesco Entertainment Company,"Panic Button, LLC","Sep 14, 2010",Action,3rd-person (Other),,,Fighting,,[1.43],1,1.43,,0,
Wii,Swords & Soldiers,Ronimo Games BV,Ronimo Games BV,"Jun 08, 2009",Strategy,Side view,2D scrolling,,,,,0,,"[91.0, 90.0, 87.0, 85.0, 80.0, 80.0, 80.0, 75.0]",8,83.5
Wii,Tactics Ogre,"Square Enix Co., Ltd.",Quest Corporation,"Feb 10, 2009","Role-playing (RPG), Strategy",Diagonal-down,Isometric,Anime / Manga,,,,0,,,0,
Wii,Taikou Risshiden,"KOEI Co., Ltd.","KOEI Co., Ltd.","Sep 01, 2009","Role-playing (RPG), Strategy",Top-down,,,,,,0,,,0,
Wii,Tak and the Guardians of Gross,THQ Inc.,Blitz Games Ltd,"Oct, 2008",Action,Behind view,,,Platform,,,0,,"[80.0, 70.0, 70.0, 65.0, 50.0, 50.0]",6,64.16666666666667
Wii,Takeshi no Chōsenjō,Taito Corporation,Taito Corporation,"Mar 31, 2009",Action,Side view,,,,,,0,,,0,
Wii,Takt of Magic,"Nintendo Co., Ltd.",Taito Corporation,"May 21, 2009",Strategy,Diagonal-down,,Anime / Manga,Real-time strategy,,,0,,[60.0],1,60.0
Wii,The Tale of Despereaux,"Brash Entertainment, LLC.",Sensory Sweep Studios,2008,Action,3rd-person (Other),,,,,,0,,"[60.0, 21.0]",2,40.5
Wii,The Tales of Bearsworth Manor: Chaotic Conflicts,"Square Enix, Inc.","Square Enix Co., Ltd.","Jun 21, 2010",Action,Behind view,,,Shooter,,,0,,[80.0],1,80.0
Wii,The Tales of Bearsworth Manor: Puzzling Pages,"Square Enix, Inc.","Square Enix Co., Ltd.","Jun 21, 2010",Action,Behind view,Fixed / flip-screen,,,,,0,,[80.0],1,80.0
Wii,Tales of Elastic Boy: Mission 1,Lexis Numérique SA,Lexis Numérique SA,"Aug 30, 2010",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[60.0, 30.0]",2,45.0
Wii,Tales of Graces,Namco Bandai Games Inc.,Namco Tales Studio Ltd.,"Dec 10, 2009",Role-playing (RPG),3rd-person (Other),,Anime / Manga,Action RPG,,,0,,,0,
Wii,Tales of Monkey Island: Chapter 1 - Launch of the Screaming Narwhal,"Telltale, Inc.","Telltale, Inc.","Jul 27, 2009",Adventure,3rd-person (Other),Cinematic camera,,"Graphic adventure, Puzzle elements",,,0,,"[90.0, 90.0, 88.0, 80.0, 80.0, 75.0, 70.0, 70.0, 70.0, 61.0]",10,77.4
Wii,Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay,"Telltale, Inc.","Telltale, Inc.","Aug 31, 2009",Adventure,3rd-person (Other),Cinematic camera,,"Graphic adventure, Puzzle elements",,,0,,"[90.0, 90.0, 86.0, 81.0, 80.0, 70.0]",6,82.83333333333333
Wii,Tales of Monkey Island: Chapter 3 - Lair of the Leviathan,"Telltale, Inc.","Telltale, Inc.","Oct 26, 2009",Adventure,3rd-person (Other),Cinematic camera,,"Graphic adventure, Puzzle elements",,,0,,"[90.0, 83.0, 80.0]",3,84.33333333333333
Wii,Tales of Monkey Island: Chapter 4 - The Trial and Execution of Guybrush Threepwood,"Telltale, Inc.","Telltale, Inc.","Nov 30, 2009",Adventure,3rd-person (Other),Cinematic camera,,"Graphic adventure, Puzzle elements",,,0,,"[91.0, 90.0, 80.0, 80.0, 78.0]",5,83.8
