platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Gameboy,Mortal Kombat & Mortal Kombat II,Starfish Inc.,,"Sep 10, 1998","Action, Compilation",Side view,,,"Arcade, Fighting",,,0,,,0,
Gameboy,Motocross Maniacs,Ultra Software Corporation,Konami Industry Co. Ltd.,"Jan, 1990","Racing / Driving, Sports",Side view,,,,,,0,,"[90.0, 83.0, 80.0, 75.0, 75.0, 73.0, 72.0, 70.0, 65.0]",9,75.88888888888889
Gameboy,Mouse Trap Hotel,Electro Brain Corp.,Imagineering Inc.,"Oct, 1992",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[76.0, 24.0, 18.0]",3,39.333333333333336
Gameboy,Mr. Chin's Gourmet Paradise,"Romstar, Inc.","Romstar, Inc.","Oct, 1990",Action,,2D scrolling,,"Arcade, Platform",,,0,,"[80.0, 49.0]",2,64.5
Gameboy,Mr. Do!,"Ocean of America, Inc.","Universal Co., Ltd.","Nov, 1992",Action,Side view,Fixed / flip-screen,,Arcade,,,0,,[66.0],1,66.0
Gameboy,Mr. Nutz,Ocean Software Ltd.,,1994,Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[80.0, 75.0, 71.0, 70.0, 70.0, 68.0]",6,72.33333333333333
Gameboy,Ms. Pac-Man,Namco Hometek Inc.,"Midway Mfg. Co., General Computer Corporation","Oct, 1993",Action,Top-down,Fixed / flip-screen,,Arcade,,[4.5],1,4.5,"[92.0, 70.0, 65.0, 60.0, 60.0, 60.0, 45.0, 45.0, 36.0]",9,59.22222222222222
Gameboy,MTV's Beavis and Butt-Head,GT Interactive Software Corp.,Torus Games Pty. Ltd.,"Mar, 1999",Action,"Diagonal-down, Side view",2D scrolling,,Platform,,,0,,"[60.0, 20.0]",2,40.0
Gameboy,Muhammad Ali Heavyweight Boxing,"Virgin Games, Inc.",Gremlin Graphics Software Limited,1993,Sports,3rd-person (Other),,,,,,0,,"[78.0, 40.0]",2,59.0
Gameboy,Mysterium,"Asmik Ace Entertainment, Inc.",Maxis Software Inc.,"Jul, 1991","Action, Puzzle",1st-person,Fixed / flip-screen,,,,[0.5],1,0.5,"[79.0, 73.0, 67.0, 66.0, 52.0, 36.0]",6,62.166666666666664
Gameboy,Mystical Ninja Starring Goemon,"Konami of America, Inc.","Konami Computer Entertainment Nagoya Co., Ltd.","Apr, 1998",Action,Top-down,2D scrolling,Anime / Manga,Arcade,,,0,,"[67.0, 60.0, 40.0, 40.0, 36.0]",5,48.6
Gameboy,Nail 'n Scale,"Data East USA, Inc.",Bit²,1992,Action,Side view,,,"Platform, Puzzle elements",,,0,,"[73.0, 70.0, 68.0, 61.0, 58.0]",5,66.0
Gameboy,Nakajima Satoru Kanshū F-1 Hero GB,Varie Corporation,Natsu System,"Dec 27, 1991",Racing / Driving,Behind view,,,Arcade,,,0,,,0,
Gameboy,Namco Gallery Vol. 1,Namco Limited,Namco Limited,"Jul 21, 1996","Action, Compilation",,,,Arcade,,,0,,,0,
Gameboy,Namco Gallery Vol. 2,Namco Limited,,"Nov 29, 1996",Compilation,,,,Arcade,,,0,,,0,
Gameboy,Namco Gallery Vol. 3,Namco Limited,Namco Limited,"Jul 25, 1997",Compilation,,,,"Arcade, Platform",,,0,,,0,
Gameboy,Navy Seals,"Ocean of America, Inc.",Ocean Software Ltd.,"Sep, 1991",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[84.0, 80.0, 75.0, 73.0, 69.0, 58.0, 38.0]",7,68.14285714285714
Gameboy,NBA All-Star Challenge,"LJN, Ltd.","Beam Software Pty., Ltd.","Feb, 1991",Sports,3rd-person (Other),,,,,,0,,"[80.0, 76.0, 55.0]",3,70.33333333333333
Gameboy,NBA All-Star Challenge 2,"LJN, Ltd.","Beam Software Pty., Ltd.","May, 1992",Sports,3rd-person (Other),,,,,,0,,"[67.0, 64.0, 55.0, 55.0]",4,60.25
Gameboy,NBA Jam,"Acclaim Entertainment, Inc.",Midway Manufacturing Company,"Nov, 1994","Action, Sports",Side view,2D scrolling,,Arcade,,,0,,"[75.0, 73.0, 70.0, 70.0, 68.0, 65.0, 52.0]",7,67.57142857142857
Gameboy,NBA Jam Tournament Edition,"Acclaim Entertainment, Inc.",Midway Manufacturing Company,"Jun, 1995","Action, Sports",Side view,2D scrolling,,Arcade,,,0,,"[90.0, 80.0, 79.0, 70.0, 65.0, 54.0, 50.0]",7,69.71428571428571
Gameboy,NBA Live 96,Black Pearl Software,Tiertex Design Studios,1995,"Simulation, Sports",Diagonal-down,Isometric,,,,,0,,"[40.0, 20.0, 15.0]",3,25.0
Gameboy,Nekketsu! Beach Volley da yo Kunio-kun,Technos Japan Corp.,Technos Japan Corp.,"Jul 29, 1994","Action, Sports",Side view,,Anime / Manga,"Arcade, Fighting",,,0,,,0,
Gameboy,Nekketsu Kōha Kunio-kun: Bangai Rantōhen,Technos Japan Corp.,Technos Japan Corp.,"Dec 07, 1990",Action,Side view,,Anime / Manga,Beat 'em up / brawler,,,0,,[70.0],1,70.0
Gameboy,Nekketsu Kōkō Dodgeball Bu Kyōteki! Tōkyū Senshi no Maki,Technos Japan Corp.,Technos Japan Corp.,1991,"Action, Sports",Diagonal-down,2D scrolling,Anime / Manga,Arcade,,,0,,,0,
Gameboy,Nekojara Monogatari,Kemco,Kemco,"Dec 14, 1990",Role-playing (RPG),,,Anime / Manga,,,,0,,,0,
Gameboy,Nemesis,Ultra Software Corporation,Konami Industry Co. Ltd.,"Apr, 1990",Action,Side view,2D scrolling,,"Arcade, Shooter",,[4.0],1,4.0,"[100.0, 83.0, 83.0, 80.0, 80.0, 80.0, 80.0, 72.0, 70.0, 70.0]",10,79.8
Gameboy,NES Play Action Football,Nintendo of America Inc.,Nintendo R&D3,"Dec, 1990",Sports,Top-down,Isometric,,,,,0,,"[80.0, 80.0, 70.0, 60.0, 20.0]",5,62.0
Gameboy,The New Chessmaster,"Hi-Tech Expressions, Inc.","Software Toolworks, Inc., The","Apr, 1993",Strategy,Top-down,Fixed / flip-screen,,"Board game, Chess",,,0,,,0,
Gameboy,NFL Football,"Konami, Inc.",,"Apr, 1990",Sports,"3rd-person (Other), Top-down",,,,,,0,,"[67.0, 43.0, 24.0]",3,44.666666666666664
Gameboy,NFL Quarterback Club,"LJN, Ltd.","Beam Software Pty., Ltd.",1993,"Simulation, Sports",3rd-person (Other),,,,,,0,,"[62.0, 50.0, 48.0, 0.0]",4,40.0
Gameboy,NFL Quarterback Club,"LJN, Ltd.","Condor, Inc.",1995,Sports,Top-down,,,,,,0,,[37.0],1,37.0
Gameboy,NFL Quarterback Club 96,"Acclaim Entertainment, Inc.","Condor, Inc.","Oct, 1995","Simulation, Sports",Top-down,,,,,,0,,"[85.0, 70.0, 60.0]",3,71.66666666666667
Gameboy,NHL 95,Malibu Games,Probe Software Ltd.,1995,Sports,Diagonal-down,2D scrolling,,,,,0,,"[70.0, 60.0, 60.0, 45.0, 38.0]",5,54.6
Gameboy,NHL 96,Black Pearl Software,Probe Software Ltd.,1996,Sports,Diagonal-down,2D scrolling,,,,,0,,,0,
Gameboy,Nigel Mansell's World Championship Racing,"GameTek, Inc.",Gremlin Graphics Software Limited,1993,"Racing / Driving, Simulation",1st-person,,,,,,0,,"[100.0, 75.0, 69.0, 69.0, 67.0, 61.0, 58.0, 40.0]",8,67.375
Gameboy,Ninja Boy,"Culture Brain USA, Inc.",Culture Brain Inc.,"Nov, 1990",Action,Top-down,2D scrolling,,,,,0,,"[58.0, 57.0]",2,57.5
Gameboy,Ninja Boy 2,"Culture Brain USA, Inc.",Culture Brain Inc.,"Apr, 1993","Action, Role-playing (RPG)","Diagonal-down, Side view",2D scrolling,,Fighting,,,0,,,0,
Gameboy,Ninja Gaiden Shadow,"Tecmo, Inc.","Natsume Co., Ltd.","Dec, 1991",Action,Side view,2D scrolling,,Arcade,,"[3.5, 3.75]",2,3.625,"[90.0, 87.0, 85.0, 83.0, 80.0, 65.0, 62.0, 60.0, 50.0]",9,73.55555555555556
Gameboy,Ninja Spirit,Irem Corp.,Irem Corp.,"Dec 18, 1993",Action,Side view,,,Platform,,,0,,,0,
Gameboy,Ninja Taro,American Sammy Corporation,NMK Co. Ltd.,1991,"Action, Role-playing (RPG)",Diagonal-down,,Anime / Manga,Action RPG,,,0,,,0,
Gameboy,Nintendo World Cup,Nintendo of America Inc.,Technos Japan Corp.,"Jun, 1991",Sports,Diagonal-down,2D scrolling,,Arcade,,[4.17],1,4.17,"[64.0, 62.0, 48.0, 45.0]",4,54.75
Gameboy,Nippon Daihyō Team: Eikō no Eleven,"Tomy Company, Ltd.",Jupiter Corp.,"May 22, 1998",Sports,Top-down,,,,,,0,,,0,
Gameboy,NIV Bible & the 20 Lost Levels of Joshua,"Wisdom Tree, Inc.","Wisdom Tree, Inc.",1996,Compilation,,,,Puzzle elements,,,0,,,0,
Gameboy,Nobunaga's Ambition,KOEI Corporation,"KOEI Co., Ltd.","Mar, 1991",Strategy,Top-down,,,Turn-based strategy,,,0,,"[92.0, 86.0, 59.0, 47.0]",4,71.0
Gameboy,Nontan to Issho: Kuru Kuru Puzzle,Victor Entertainment Inc.,"Access co., ltd., Game Freak, Inc., Tao Human Systems","Apr 28, 1994",Puzzle,,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,,0,
Gameboy,Noobow,Irem Corp.,Irem Corp.,"Dec 11, 1992",Puzzle,Side view,,,Platform,,,0,,,0,
Gameboy,Oddworld Adventures,GT Interactive Software Corp.,"Saffire, Inc","Dec, 1998",Action,Side view,2D scrolling,,Puzzle elements,,,0,,"[84.0, 80.0, 80.0, 80.0, 60.0, 60.0, 60.0]",7,72.0
Gameboy,Olympic Summer Games,Black Pearl Software,Tiertex Ltd.,1996,Sports,"1st-person, Diagonal-down, Side view",Isometric,,,,,0,,"[89.0, 80.0, 55.0, 52.0]",4,69.0
Gameboy,Operation C,Ultra Software Corporation,Konami Industry Co. Ltd.,"Feb, 1991",Action,"Diagonal-down, Side view",2D scrolling,,"Platform, Shooter",,"[3.5, 4.0]",2,3.75,"[100.0, 91.0, 90.0, 81.0, 80.0, 80.0, 80.0, 74.0, 62.0, 60.0]",10,79.8
Gameboy,Othello,"Kawada Co., Ltd.","Kawada Co., Ltd.","Feb 09, 1990",Strategy,Top-down,Fixed / flip-screen,,Board game,,,0,,"[92.0, 63.0, 58.0, 46.0]",4,64.75
Gameboy,Ottos Ottifanten: Baby Brunos Alptraum,Infogrames Deutschland GmbH,Bit Managers S.L.,1998,Action,Diagonal-down,"Fixed / flip-screen, Isometric",,"Arcade, Puzzle elements",,,0,,"[85.0, 40.0]",2,62.5
Gameboy,Out of Gas,FCI,"Realtime Associates, Inc.","Oct, 1992","Action, Racing / Driving",Top-down,,,Arcade,,,0,,,0,
Gameboy,Pac-Attack,Namco Hometek Inc.,Namco Limited,"Dec, 1994",Puzzle,Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,[55.0],1,55.0
Gameboy,Pachinko Time,"Coconuts Japan Entertainment Co., Ltd.","Marionette Co., Ltd.","Dec 08, 1989",Gambling,1st-person,Fixed / flip-screen,,,,,0,,,0,
Gameboy,Pac-in-Time,Namco Hometek Inc.,Atreid Concept SA,"Feb, 1995",Action,Side view,2D scrolling,,"Arcade, Platform, Puzzle elements",,,0,,[60.0],1,60.0
Gameboy,Pac-Man,Namco Limited,Namco Limited,"Apr, 1991",Action,Diagonal-down,Fixed / flip-screen,,Arcade,,,0,,"[80.0, 80.0, 80.0, 79.0, 78.0, 70.0, 64.0, 60.0, 53.0]",9,71.55555555555556
Gameboy,The Pagemaster,"Fox Interactive, Inc.",Probe Entertainment Ltd.,"Nov, 1994",Action,Side view,2D scrolling,,Platform,,,0,,"[80.0, 79.0, 64.0, 50.0, 45.0]",5,63.6
Gameboy,Painter Momopie,"Sigma Enterprises, Inc.",,"Dec 07, 1990",Action,Top-down,2D scrolling,,Arcade,,,0,,[47.0],1,47.0
Gameboy,Palamedes,"Hot-B Co., Ltd.",Taito Corporation,"Oct 12, 1990",Puzzle,Top-down,Fixed / flip-screen,,Tile matching puzzle,,,0,,"[81.0, 71.0, 70.0, 59.0, 35.0]",5,63.2
Gameboy,Paperboy,"Mindscape, Inc.","Atari, Inc.","Jul, 1990",Action,Diagonal-down,"2D scrolling, Isometric",,Arcade,,[3.5],1,3.5,"[89.0, 82.0, 79.0, 67.0, 65.0, 55.0, 47.0, 33.0, 33.0, 19.0]",10,56.9
Gameboy,Paperboy 2,"Mindscape, Inc., Tengen Inc.","Mindscape, Inc.","Jun 01, 1992",Action,Diagonal-down,Isometric,,,,,0,,"[68.0, 58.0, 39.0, 33.0]",4,49.5
Gameboy,Parasol Stars: The Story of Bubble Bobble III,Ocean Software Ltd.,Taito Corporation,1992,Action,Side view,Fixed / flip-screen,,"Arcade, Platform",,,0,,"[92.0, 83.0, 81.0, 75.0, 73.0, 71.0, 66.0]",7,77.28571428571429
Gameboy,Parodius,"Konami Co., Ltd.","Konami Co., Ltd.","Apr 05, 1991",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Shooter",,,0,,"[93.0, 92.0, 91.0, 90.0, 87.0, 85.0, 85.0, 80.0, 80.0]",9,87.0
Gameboy,Penguin-Kun Wars,NEXOFT Corporation,"UPL Co., Ltd","Jul, 1990",Sports,Behind view,,,,,,0,,"[87.0, 79.0, 79.0, 41.0, 40.0, 30.0]",6,59.333333333333336
Gameboy,PGA European Tour,Malibu Games,Unexpected Development,"Apr, 1995",Sports,3rd-person (Other),,,,,,0,,"[85.0, 80.0, 80.0, 75.0]",4,80.0
Gameboy,PGA Tour 96,Black Pearl Software,Unexpected Development,"Nov, 1995",Sports,"3rd-person (Other), Top-down",,,,,,0,,"[88.0, 80.0, 70.0, 62.0]",4,75.0
Gameboy,Picross 2,"Nintendo Co., Ltd.","Creatures, Inc., Jupiter Corp.","Oct 19, 1996",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,"[90.0, 80.0]",2,85.0
Gameboy,Pierre le Chef is... Out to Lunch,Mindscape International Ltd.,Mindscape International Ltd.,1993,Action,Side view,,,Platform,,,0,,"[71.0, 68.0, 45.0, 45.0]",4,57.25
Gameboy,Pinball Deluxe,GameTek UK Ltd.,,1995,Compilation,,,,Pinball,,,0,,"[87.0, 68.0, 60.0, 60.0]",4,68.75
Gameboy,Pinball Dreams,"GameTek, Inc.",Digital Illusions HB,"Jun 03, 1994",Action,Top-down,,,"Arcade, Pinball",,,0,,"[100.0, 89.0, 85.0, 79.0, 79.0, 75.0, 65.0, 59.0]",8,78.875
Gameboy,Pinball Fantasies,"GameTek, Inc.",Digital Illusions HB,"Feb, 1995",Action,Top-down,,,Pinball,,,0,,"[81.0, 71.0, 61.0, 40.0, 40.0, 20.0]",6,52.166666666666664
Gameboy,Pinball Mania,GameTek UK Ltd.,Spidersoft Limited,1995,Action,Top-down,,,Pinball,,,0,,"[80.0, 60.0]",2,70.0
Gameboy,Pinocchio,Black Pearl Software,NMS Software Ltd.,1996,Action,Side view,2D scrolling,,Platform,,,0,,"[65.0, 61.0, 60.0, 50.0]",4,59.0
Gameboy,Pipe Dream,"Bullet-Proof Software, Inc.","Assembly Line, The","Sep, 1990","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[91.0, 88.0, 87.0, 86.0, 78.0, 62.0, 60.0, 55.0, 38.0]",9,71.66666666666667
Gameboy,Pit-Fighter,THQ Inc.,Atari Games Corporation,"Jun, 1992",Action,Side view,,,"Arcade, Fighting",,,0,,"[75.0, 70.0, 66.0, 50.0, 20.0]",5,56.2
Gameboy,Plotting,Taito America Corporation,Taito Corporation,1990,Puzzle,Side view,Fixed / flip-screen,,Tile matching puzzle,,,0,,"[90.0, 83.0, 70.0, 61.0, 58.0]",5,72.4
Gameboy,Pocket Bomberman,"Nintendo Co., Ltd.","Hudson Soft Company, Ltd.","Dec 12, 1997",Action,Side view,,,"Platform, Puzzle elements",,,0,,"[80.0, 60.0]",2,70.0
Gameboy,Pocket Golf,Bottom Up Interactive,Bottom Up Interactive,"Sep 25, 1998",Sports,Top-down,,,,,,0,,,0,
Gameboy,Pocket Monsters Akai,"Nintendo Co., Ltd.","Creatures, Inc., Game Freak, Inc., Nintendo Co., Ltd.","Feb 27, 1996",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,,0,,,0,
Gameboy,Pocket Monsters Ao,"Nintendo Co., Ltd.","Creatures, Inc., Game Freak, Inc., Nintendo Co., Ltd.","Oct 15, 1996",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,,0,,,0,
Gameboy,Pocket Monsters Midori,"Nintendo Co., Ltd.","Creatures, Inc., Game Freak, Inc.","Feb 27, 1996",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,,0,,[85.0],1,85.0
Gameboy,Pokémon Blue Version,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc., Nintendo Co., Ltd.","Sep, 1998",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,"[4.83, 2.83]",2,3.83,"[100.0, 100.0, 100.0, 95.0, 92.0, 92.0, 90.0, 90.0, 89.0, 73.0]",10,92.1
Gameboy,Pokémon Red Version,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc., Nintendo Co., Ltd.","Sep 30, 1998",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,"[4.2, 1.6, 3.8]",3,3.2000000000000006,"[100.0, 100.0, 100.0, 100.0, 98.0, 92.0, 92.0, 88.0, 80.0, 72.0]",10,92.2
Gameboy,Pokémon Yellow Version: Special Pikachu Edition,Nintendo of America Inc.,"Creatures, Inc., Game Freak, Inc., Nintendo Co., Ltd.","Oct, 1999",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,"[3.6, 5.0, 3.6]",3,4.066666666666666,"[100.0, 100.0, 90.0, 90.0, 80.0, 73.0, 70.0, 67.0, 60.0, 60.0]",10,79.0
Gameboy,Popeye,"Sigma Enterprises, Inc.","Sigma Enterprises, Inc.","Apr 20, 1990",Action,Top-down,,,Arcade,,,0,,[19.0],1,19.0
Gameboy,Popeye 2,"Activision, Inc.",Copya System Ltd.,1993,Action,Side view,,,Platform,,,0,,"[90.0, 76.0, 75.0, 67.0, 60.0, 45.0]",6,68.83333333333333
Gameboy,Pop'n TwinBee,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Oct 12, 1990",Action,Top-down,,Anime / Manga,"Arcade, Shooter",,,0,,"[88.0, 76.0, 72.0, 71.0, 68.0, 67.0, 65.0, 59.0]",8,70.75
Gameboy,Populous,"Imagineer Co., Ltd.","Bullfrog Productions, Ltd.","May 28, 1993",Strategy,Diagonal-down,Isometric,,"Managerial / business simulation, Real-time strategy",,,0,,"[83.0, 64.0]",2,73.5
Gameboy,Power Mission,NTV International Corporation,"Graphic Research Co., Ltd.","Jan, 1991",Strategy,Top-down,,,,,,0,,"[75.0, 71.0]",2,73.0
Gameboy,Power Quest,"Capcom Co., Ltd.",Japan System Supply,"Nov 27, 1998",Role-playing (RPG),3rd-person (Other),,,Fighting,,,0,,,0,
Gameboy,Power Racer,"Tecmo, Ltd.","Graphic Research Co., Ltd.","Dec 07, 1990","Action, Racing / Driving",Top-down,Fixed / flip-screen,,Arcade,,,0,,"[52.0, 49.0, 32.0, 20.0]",4,38.25
Gameboy,Prehistorik Man,Titus Software Corporation,"Titus Interactive, S.A.",1996,Action,Side view,,,Platform,,,0,,"[83.0, 80.0, 68.0, 66.0, 60.0]",5,71.4
Gameboy,Primal Rage,Time Warner Interactive Inc.,Atari Games Corporation,"Jul, 1995",Action,Side view,,,"Arcade, Fighting",,,0,,"[80.0, 79.0, 70.0, 70.0, 67.0, 57.0, 40.0]",7,66.14285714285714
Gameboy,Prince of Persia,"Virgin Games, Inc.",,"Jan, 1992",Action,Side view,Fixed / flip-screen,,"Platform, Puzzle elements",,[4.0],1,4.0,"[95.0, 93.0, 90.0, 90.0, 87.0, 83.0, 80.0, 71.0, 70.0, 68.0]",10,82.7
Gameboy,Pri Pri Primitive Princess!,Sun Electronics Corp.,Sun Electronics Corp.,"Dec 12, 1990","Action, Puzzle",Side view,Fixed / flip-screen,,Platform,,,0,,[63.0],1,63.0
Gameboy,Prophecy: Viking Child,"GameTek, Inc.",Imagitec Design Inc.,"Jul, 1992",Action,Side view,,,,,,0,,"[64.0, 40.0, 26.0, 15.0]",4,36.25
Gameboy,The Punisher: The Ultimate Payback!,"LJN, Ltd.","Beam Software Pty., Ltd.",1991,Action,"1st-person, Side view",,,Rail shooter,,[1.6],1,1.6,"[75.0, 52.0, 49.0]",3,58.666666666666664
Gameboy,Puyo Puyo,"Banpresto Co., Ltd.",Compile,"Jul 31, 1994",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,,0,
Gameboy,Puyo Puyo 2,Compile,Compile,"Dec 13, 1996",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,,0,
Gameboy,Puzzle Star Sweep,Axela,Axela,1998,"Action, Puzzle",,Fixed / flip-screen,,Falling block puzzle,,,0,,,0,
Gameboy,Puzznic,Taito Corporation,Taito Corporation,"Aug 31, 1990",Puzzle,Side view,Fixed / flip-screen,,Tile matching puzzle,,,0,,"[82.0, 80.0, 80.0]",3,80.66666666666667
Gameboy,Pyramids of Ra,Matchbox International Ltd,Source Research & Development Ltd.,"Apr, 1993",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,"[80.0, 58.0]",2,69.0
Gameboy,Q*bert,"Jaleco USA, Inc.",D. Gottlieb & Co.,"Feb, 1992","Action, Puzzle",Diagonal-down,"Fixed / flip-screen, Isometric",,Platform,,,0,,"[68.0, 67.0, 64.0, 62.0, 30.0, 29.0]",6,53.333333333333336
Gameboy,Q Billion,"SETA U.S.A., Inc.",SETA Corporation,"Apr, 1990",Puzzle,Top-down,,,Arcade,,,0,,"[63.0, 62.0]",2,62.5
Gameboy,QIX,Nintendo of America Inc.,Threshold Research,"May, 1990","Action, Puzzle",Top-down,Fixed / flip-screen,,Arcade,,,0,,"[90.0, 89.0, 85.0, 83.0, 72.0, 60.0, 58.0, 55.0]",8,74.0
Gameboy,Quarth,Ultra Games,Konami Industry Co. Ltd.,1990,"Action, Puzzle",Top-down,2D scrolling,,Arcade,,,0,,"[85.0, 84.0, 83.0, 82.0, 82.0, 70.0, 70.0]",7,79.42857142857143
Gameboy,Race Days,"GameTek, Inc.",Gremlin Interactive Limited,1994,"Racing / Driving, Sports","1st-person, Top-down",,,,,,0,,"[82.0, 80.0, 75.0, 74.0, 70.0, 62.0, 61.0, 52.0, 50.0]",9,67.33333333333333
Gameboy,Race Drivin',THQ Inc.,Atari Games Corporation,"Jan, 1993",Racing / Driving,1st-person,,,"Arcade, Tricks / stunts",,,0,,"[80.0, 78.0]",2,79.0
Gameboy,Racing Damashii,Irem Corp.,Irem Corp.,"Feb 28, 1991",Racing / Driving,Behind view,,,,,,0,,"[71.0, 40.0]",2,55.5
Gameboy,Racing Set,Nintendo of America Inc.,,1991,"Compilation, Racing / Driving",,Isometric,,,,,0,,,0,
Gameboy,Radar Mission,Nintendo of America Inc.,"Nintendo Co., Ltd., Pax Softnica",1990,Strategy,"1st-person, Side view, Top-down",,,Board game,,,0,,"[90.0, 87.0, 80.0, 76.0, 72.0, 70.0, 60.0, 60.0, 50.0, 45.0]",10,69.0
Gameboy,Raging Fighter,"Konami, Inc.","Konami Co., Ltd.",1993,Action,Side view,2D scrolling,,"Arcade, Fighting",,,0,,"[73.0, 65.0, 45.0]",3,61.0
Gameboy,Rampart,Jaleco Ltd.,Atari Games Corporation,"Oct 30, 1992","Action, Strategy",Diagonal-down,,,"Arcade, Shooter",,,0,,"[75.0, 75.0, 73.0, 62.0, 59.0, 58.0, 58.0]",7,65.71428571428571
Gameboy,Rats!,Take-Two Interactive Software Europe Ltd.,Tarantula Studios,1998,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[80.0, 80.0]",2,80.0
Gameboy,The Real Ghostbusters,"Activision, Inc.","Kotobuki System Co., Ltd.","Oct, 1993",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[80.0, 75.0, 73.0, 70.0, 60.0, 60.0]",6,69.66666666666667
Gameboy,The Ren & Stimpy Show: Space Cadet Adventures,THQ Inc.,Imagineering Inc.,1992,Action,Side view,,,Arcade,,,0,,[60.0],1,60.0
Gameboy,The Ren & Stimpy Show: Veediots!,THQ Inc.,,1993,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,[78.0],1,78.0
Gameboy,Revelations: The Demon Slayer,"Atlus Co., Ltd.","Access co., ltd., Multimedia Intelligence Transfer Co., Ltd.","Dec 25, 1992",Role-playing (RPG),Top-down,,,,,,0,,[70.0],1,70.0
Gameboy,Revenge of the 'Gator,HAL America Inc.,"HAL Laboratory, Inc.","Mar, 1990",Action,Top-down,Fixed / flip-screen,,Pinball,,[4.0],1,4.0,"[100.0, 93.0, 91.0, 85.0, 80.0, 80.0, 75.0, 72.0, 71.0, 62.0]",10,80.9
Gameboy,Riddick Bowe Boxing,"Extreme Entertainment Group, Inc.","Equilibrium, Inc.",1994,Sports,Side view,,,,,,0,,"[79.0, 55.0]",2,67.0
Gameboy,Ring Rage,"Natsume, Inc.",Taito Corporation,1993,Sports,3rd-person (Other),,,,,,0,,"[70.0, 49.0]",2,59.5
Gameboy,Road Rash,Ocean Software Ltd.,"Electronic Arts, Inc.","Oct, 1996","Action, Racing / Driving",Behind view,,,,,,0,,"[100.0, 30.0, 29.0]",3,53.0
Gameboy,Roadster,Tonkinhouse,"Tose Co., Ltd.","Oct 19, 1990",Racing / Driving,Top-down,2D scrolling,,,,,0,,,0,
Gameboy,Robin Hood: Prince of Thieves,"Virgin Games, Inc.","Sculptured Software, Inc., B.I.T.S., Ltd.",1991,Role-playing (RPG),"Side view, Top-down",2D scrolling,,,,,0,,"[83.0, 75.0, 68.0, 61.0, 60.0, 38.0, 33.0]",7,59.714285714285715
Gameboy,RoboCop,"Ocean of America, Inc.",Ocean Software Ltd.,1990,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[90.0, 90.0, 72.0, 72.0, 72.0, 64.0, 62.0, 62.0, 52.0, 50.0]",10,68.6
Gameboy,RoboCop 2,"Ocean of America, Inc.","Painting by Numbers, Ltd.","Nov, 1991",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[62.0, 58.0]",2,60.0
Gameboy,RoboCop versus The Terminator,"Interplay Productions, Inc.",Unexpected Development,"Aug, 1994",Action,Side view,2D scrolling,,Platform,,,0,,[50.0],1,50.0
Gameboy,Rod-land,Jaleco Ltd.,Jaleco Ltd.,"May 21, 1993",Action,Side view,Fixed / flip-screen,Anime / Manga,"Arcade, Platform",,,0,,"[89.0, 84.0, 67.0, 60.0, 58.0, 55.0]",6,68.83333333333333
Gameboy,Roger Clemens' MVP Baseball,"LJN, Ltd.","Sculptured Software, Inc.","Sep, 1992",Sports,Diagonal-down,,,,,,0,,,0,
Gameboy,Rolan's Curse,American Sammy Corporation,NMK Co. Ltd.,"Jan, 1991","Action, Role-playing (RPG)",,Isometric,,,,,0,,"[78.0, 64.0, 59.0, 52.0, 50.0, 40.0]",6,57.166666666666664
Gameboy,Rolan's Curse 2,American Sammy Corporation,NMK Co. Ltd.,"Oct, 1992","Action, Role-playing (RPG)",,Isometric,,,,,0,,"[72.0, 67.0]",2,69.5
