platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
SNES,Smash T.V.,"Acclaim Entertainment, Inc.","Williams Electronics Games, Inc.","Feb, 1992",Action,Top-down,Fixed / flip-screen,,"Arcade, Shooter",,[2.75],1,2.75,"[92.0, 91.0, 90.0, 89.0, 86.0, 85.0, 80.0, 78.0, 70.0, 70.0]",10,83.1
SNES,The Smurfs,Infogrames Europe SA,Infogrames Europe SA,1994,Action,Side view,2D scrolling,,Platform,,,0,,"[92.0, 82.0, 80.0, 80.0, 79.0, 72.0, 70.0, 69.0, 66.0, 55.0]",10,74.5
SNES,The Smurfs Travel the World,Infogrames Europe SA,Virtual Studio,1996,Action,Side view,2D scrolling,,Platform,,,0,,"[75.0, 70.0, 70.0, 61.0]",4,69.0
SNES,Snoopy Concert,"Mitsui Fudosan Co., Ltd.","Nintendo R&D1, Pax Softnica","May 19, 1995",Action,Side view,,,Puzzle elements,,,0,,,0,
SNES,Snow White in Happily Ever After,American Softworks Corporation,Imagitec Design Inc.,1994,Action,Side view,,,Arcade,,[1.6],1,1.6,[60.0],1,60.0
SNES,Soccer Kid,Ocean Software Ltd.,Krisalis Software Ltd.,"Aug, 1994",Action,Side view,2D scrolling,,Platform,,,0,,"[87.0, 82.0, 71.0, 64.0, 58.0]",5,72.4
SNES,Socks the Cat: Rocks the Hill,"Second Dimension R&T, LLC","Realtime Associates, Inc.","Feb 01, 2018",Action,Side view,2D scrolling,,Platform,,,0,,,0,
SNES,Soldiers of Fortune,"Spectrum Holobyte, Inc.","Bitmap Brothers, The","Dec, 1993",Action,Diagonal-down,2D scrolling,,Shooter,,"[3.25, 4.25]",2,3.75,"[94.0, 90.0, 78.0, 75.0, 70.0, 68.0, 68.0, 48.0]",8,73.875
SNES,Solid Runner,ASCII Corporation,"Sting, Inc.","Mar 28, 1997",Role-playing (RPG),Top-down,Isometric,,,,,0,,,0,
SNES,Sonic Blast Man,Taito America Corporation,"ITL Co., Ltd.",1992,Action,Side view,2D scrolling,,"Beat 'em up / brawler, Fighting",,,0,,"[86.0, 83.0, 83.0, 79.0, 79.0, 70.0, 69.0, 62.0, 50.0, 39.0]",10,70.0
SNES,Sonic Blast Man II,Taito America Corporation,"ITL Co., Ltd.","Nov, 1994",Action,Side view,,,Beat 'em up / brawler,,,0,,"[80.0, 76.0, 70.0, 70.0, 48.0]",5,68.8
SNES,Soreyuke Ebisumaru! Karakuri Meiro - Kieta Goemon no Nazo!! ,"Konami Co., Ltd.","Konami Co., Ltd.",1996,Puzzle,Diagonal-down,Isometric,Anime / Manga,,,,0,,[80.0],1,80.0
SNES,SOS,"Vic Tokai, Inc.","Human Entertainment, Inc.","Jun 01, 1994",Action,Side view,2D scrolling,,"Arcade, Platform, Puzzle elements",,,0,,"[88.0, 81.0, 75.0, 72.0, 70.0, 68.0, 60.0, 57.0, 42.0, 25.0]",10,63.8
SNES,Soul Blazer,Enix America Corporation,"Quintet Co., Ltd.","Aug, 1992",Role-playing (RPG),Diagonal-down,,,Action RPG,,[4.8],1,4.8,"[94.0, 91.0, 90.0, 90.0, 89.0, 81.0, 76.0, 72.0, 53.0, 50.0]",10,78.6
SNES,Space Ace,"Absolute Entertainment, Inc.",Oxford Digital Enterprises Ltd.,"May, 1994",Action,Side view,2D scrolling,,Platform,,[3.0],1,3.0,"[90.0, 79.0, 72.0, 65.0, 40.0, 30.0, 28.0, 27.0, 5.0]",9,48.44444444444444
SNES,Space Football: One on One,Triffix Entertainment Inc.,"Argonaut Software Ltd., B.I.T.S., Ltd.",1992,Sports,1st-person,,,,,,0,,"[77.0, 60.0]",2,68.5
SNES,Space Invaders,Nintendo of America Inc.,Taito Corporation,"Nov, 1997",Action,Side view,Fixed / flip-screen,,"Arcade, Shooter",,,0,,"[80.0, 74.0, 58.0, 41.0, 40.0, 39.0]",6,55.333333333333336
SNES,Space Megaforce,"Toho Co., Ltd.",Compile,"Oct, 1992",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,"[100.0, 96.0, 94.0, 90.0, 88.0, 86.0, 85.0, 80.0, 80.0, 20.0]",10,81.9
SNES,Spanky's Quest,"Natsume, Inc.","Natsume Co., Ltd.","Jul, 1992",Action,Side view,2D scrolling,,"Arcade, Puzzle elements",,,0,,"[80.0, 75.0, 75.0, 70.0, 70.0, 65.0, 60.0, 55.0]",8,68.75
SNES,Sparkster,"Konami (America), Inc.","Konami Co., Ltd.",1994,Action,Side view,2D scrolling,,Platform,,"[4.67, 5.0]",2,4.835,"[100.0, 93.0, 88.0, 85.0, 84.0, 84.0, 82.0, 80.0, 80.0, 70.0]",10,84.6
SNES,Spectre,"Cybersoft, Inc.",Peninsula Gameworks,"Sep 07, 1994","Action, Racing / Driving, Strategy",1st-person,,,"Arcade, Shooter",,,0,,"[84.0, 81.0, 80.0, 71.0, 62.0, 60.0, 60.0, 56.0, 22.0, 20.0]",10,59.6
SNES,Speed Racer in My Most Dangerous Adventures,"Accolade, Inc.",Radical Entertainment Inc.,"Nov, 1994","Action, Racing / Driving","Behind view, Side view",2D scrolling,Anime / Manga,"Arcade, Platform",,,0,,"[100.0, 64.0, 60.0, 50.0, 30.0]",5,60.8
SNES,Speedy Gonzales in Los Gatos Bandidos,"Acclaim Entertainment, Inc.",Sun Corporation,1994,Action,Side view,,,"Arcade, Platform",,,0,,"[60.0, 60.0, 50.0, 50.0]",4,55.0
SNES,Spider-Man,"LJN, Ltd.",Western Technologies Inc.,1994,Action,Side view,2D scrolling,,,,,0,,"[89.0, 80.0, 75.0, 70.0, 70.0, 63.0, 59.0, 50.0, 0.0]",9,61.77777777777778
SNES,Spider-Man / Venom: Maximum Carnage,"LJN, Ltd.",Software Creations Ltd.,"Sep, 1994",Action,,,,"Beat 'em up / brawler, Fighting, Platform",,,0,,"[90.0, 80.0, 75.0, 71.0, 69.0, 59.0, 55.0, 50.0, 50.0, 40.0]",10,63.9
SNES,Spider-Man / X-Men: Arcade's Revenge,"LJN, Ltd.",Software Creations Ltd.,"Nov, 1992",Action,Side view,,,Platform,,[2.4],1,2.4,"[90.0, 89.0, 81.0, 78.0, 75.0, 68.0, 63.0, 58.0, 40.0, 25.0]",10,66.7
SNES,Spindizzy Worlds,ASCII Corporation,,1992,"Action, Puzzle","Diagonal-down, Top-down","Fixed / flip-screen, Isometric",,Arcade,,,0,,"[100.0, 90.0, 82.0, 79.0, 75.0, 75.0, 75.0, 70.0, 70.0]",9,79.55555555555556
SNES,Spirou,Infogrames Europe SA,Infogrames Europe SA,1995,Action,Side view,2D scrolling,,Platform,,,0,,"[75.0, 65.0]",2,70.0
SNES,The Sporting News Baseball,"Hudson Soft USA, Inc.","Hudson Soft Company, Ltd.",1994,Sports,"3rd-person (Other), Top-down",,,,,,0,,"[80.0, 73.0, 70.0, 65.0, 50.0]",5,67.6
SNES,Sports Illustrated: Championship Football & Baseball,Malibu Games,Malibu Interactive,"Feb, 1994",Sports,3rd-person (Other),Isometric,,,,,0,,,0,
SNES,Spriggan Powered,Naxat Soft,"Micronics, Kaga Tech","Jul 26, 1996",Action,Side view,,,"Arcade, Shooter",,,0,,,0,
SNES,St Andrews: Eikō to Rekishi no Old Course,"Epoch Co., Ltd.",,"Sep 15, 1995",Sports,,Isometric,,,,,0,,,0,
SNES,Star Fox,Nintendo of America Inc.,"Argonaut Software Ltd., Nintendo EAD","Oct, 1993",Action,Behind view,,,"Arcade, Rail shooter",,"[5.0, 3.0]",2,4.0,"[100.0, 96.0, 96.0, 91.0, 90.0, 90.0, 89.0, 86.0, 82.0, 70.0]",10,89.0
SNES,Star Fox: Super Weekend,"Nintendo Co., Ltd.","Argonaut Games PLC, Nintendo Co., Ltd.",1993,"Action, Simulation",Behind view,,,"Arcade, Rail shooter, Shooter",,,0,,,0,
SNES,Stargate,"Acclaim Entertainment, Inc.","Probe Entertainment Ltd., Tantalus Interactive Pty. Ltd.",1994,Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[90.0, 87.0, 79.0, 78.0, 78.0, 76.0, 70.0, 65.0, 62.0, 60.0]",10,74.5
SNES,Star Ocean,Enix Corporation,tri-Ace Inc.,"Jul 19, 1996","Action, Role-playing (RPG)",Top-down,Isometric,Anime / Manga,,,"[3.29, 3.0]",2,3.145,"[95.0, 95.0, 90.0, 85.0, 80.0]",5,89.0
SNES,Star Trek: Deep Space Nine - Crossroads of Time,"Playmates Interactive Entertainment, Inc.",Novotrade Software Kft.,"Sep, 1995",Action,Side view,2D scrolling,,,,,0,,"[86.0, 70.0, 60.0, 60.0, 55.0, 48.0]",6,63.166666666666664
SNES,Star Trek: Starfleet Academy - Starship Bridge Simulator,"Interplay Productions, Inc.","Interplay Productions, Inc.","Jan 31, 1995",Simulation,1st-person,,,Shooter,,[3.33],1,3.33,"[100.0, 90.0, 75.0, 72.0, 72.0, 70.0, 65.0, 59.0, 50.0, 40.0]",10,69.3
SNES,Star Trek: The Next Generation - Future's Past,"Spectrum Holobyte, Inc.","Spectrum Holobyte, Inc.",1994,Action,"1st-person, Behind view",2D scrolling,,Shooter,,,0,,"[90.0, 83.0, 80.0, 78.0, 75.0, 71.0, 70.0, 65.0, 60.0, 55.0]",10,72.7
SNES,Steel Talons,"Left Field Entertainment, Tengen Inc.",Atari Games Corporation,"Nov, 1993","Action, Simulation",Behind view,,,Arcade,,,0,,[38.0],1,38.0
SNES,Sterling Sharpe: End 2 End,"Jaleco USA, Inc.","Tose Co., Ltd.","Mar, 1995",Sports,"3rd-person (Other), Top-down",,,,,,0,,"[64.0, 40.0]",2,52.0
SNES,Stone Protectors,"Kotobuki System Co., Ltd.",Eurocom Developments Ltd,1994,Action,Side view,2D scrolling,,"Beat 'em up / brawler, Platform",,[3.6],1,3.6,"[60.0, 58.0, 41.0]",3,53.0
SNES,Street Combat,Irem Corp.,NCS Corporation,1993,Action,Side view,2D scrolling,,"Arcade, Fighting",,,0,,"[69.0, 43.0, 37.0, 0.0]",4,37.25
SNES,Street Fighter Alpha 2,Nintendo of America Inc.,"Capcom Co., Ltd.","Nov, 1996",Action,Side view,2D scrolling,Anime / Manga,Fighting,,"[5.0, 4.6]",2,4.8,"[100.0, 94.0, 85.0, 81.0, 80.0, 80.0, 80.0, 80.0, 52.0, 50.0]",10,78.2
SNES,Street Fighter II (30th Anniversary Edition),"iam8bit, Inc.",,"Dec, 2017",Special edition,,,,,,,0,,,0,
SNES,Street Fighter II: The World Warrior,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Jul 15, 1992",Action,Side view,2D scrolling,Anime / Manga,Fighting,,"[5.0, 5.0, 4.8, 5.0, 3.8]",5,4.720000000000001,"[100.0, 100.0, 98.0, 98.0, 93.0, 92.0, 91.0, 90.0, 80.0, 72.0]",10,91.4
SNES,Street Fighter II Turbo,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Aug, 1993",Action,Side view,2D scrolling,,"Arcade, Fighting",,,0,,"[100.0, 98.0, 97.0, 96.0, 96.0, 96.0, 93.0, 90.0, 90.0, 85.0]",10,94.1
SNES,Street Hockey '95,GTE Entertainment,GTE Vantage Inc.,"Nov, 1994","Action, Sports",Side view,,,Arcade,,,0,,"[70.0, 60.0]",2,65.0
SNES,Street Racer,Ubi Soft Entertainment Software,Vivid Image,"Nov, 1994",Racing / Driving,Behind view,,,Arcade,,,0,,"[94.0, 85.0, 85.0, 84.0, 81.0, 80.0, 80.0, 78.0, 75.0, 70.0]",10,81.2
SNES,Strike Gunner S.T.G.,NTV International Corporation,"Athena Co., Ltd.","Oct 15, 1992",Action,Top-down,,,Shooter,,,0,,"[79.0, 60.0, 54.0, 25.0, 0.0]",5,43.6
SNES,Striker,Atlus Software Inc.,Rage Software Ltd.,"Dec, 1993",Sports,Diagonal-down,2D scrolling,,,,,0,,"[95.0, 93.0, 92.0, 91.0, 90.0, 89.0, 85.0, 80.0, 71.0, 67.0]",10,85.3
SNES,Stunt Race FX,Nintendo of America Inc.,Nintendo EAD,1994,Racing / Driving,"1st-person, Behind view",,,Arcade,,"[3.8, 4.0, 3.6]",3,3.8000000000000003,"[95.0, 91.0, 90.0, 86.0, 85.0, 80.0, 76.0, 70.0, 70.0, 66.0]",10,80.9
SNES,Sunset Riders,"Konami, Inc.","Konami Co., Ltd.",1993,Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[90.0, 90.0, 88.0, 80.0, 75.0, 73.0, 70.0, 68.0, 65.0, 65.0]",10,76.4
SNES,Super 4 in 1 Multicart,Piko Interactive LLC,,"Dec 14, 2013",Compilation,,,,,,,0,,,0,
SNES,Super Adventure Island,"Hudson Soft USA, Inc.","Hudson Soft Company, Ltd.","Apr, 1992",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[87.0, 82.0, 72.0, 70.0, 70.0, 70.0, 67.0, 58.0, 42.0, 40.0]",10,65.8
SNES,Super Adventure Island II,"Hudson Soft USA, Inc.","Hudson Soft Company, Ltd.",1994,Action,Side view,2D scrolling,,Platform,,,0,,"[90.0, 89.0, 84.0, 84.0, 82.0, 82.0, 80.0, 78.0, 76.0, 74.0]",10,81.9
SNES,Super Alfred Chicken,Mindscape International Ltd.,Twilight,"Feb, 1994",Action,Side view,,,Platform,,,0,,"[87.0, 83.0, 80.0, 75.0, 66.0, 64.0, 62.0, 60.0, 60.0, 53.0]",10,69.0
SNES,The Super Aquatic Games,Seika Corporation,"Millennium Interactive Ltd., Vectordean Ltd.","Oct, 1993",Sports,Side view,2D scrolling,,Arcade,,,0,,"[80.0, 80.0, 76.0, 75.0, 60.0, 49.0]",6,70.0
SNES,Super Back to the Future Part II,Toshiba-EMI Ltd.,Toshiba-EMI Ltd.,"Jul 23, 1993","Action, Sports",Side view,2D scrolling,Anime / Manga,Platform,,,0,,"[80.0, 50.0, 40.0, 20.0]",4,47.5
SNES,Super Baseball 2020,"Tradewest, Inc.",Pallas,"Jul, 1993",Sports,"Behind view, Diagonal-down",2D scrolling,,,,,0,,"[82.0, 77.0, 73.0, 70.0, 65.0, 50.0]",6,69.5
SNES,Super Baseball Simulator 1.000,"Culture Brain USA, Inc.",Culture Brain Inc.,1991,Sports,,,,Arcade,,,0,,"[80.0, 65.0]",2,72.5
SNES,Super Bases Loaded,"Jaleco USA, Inc.","Tose Co., Ltd.","Sep, 1991",Sports,3rd-person (Other),,,,,,0,,"[85.0, 84.0, 79.0, 53.0, 38.0]",5,67.8
SNES,Super Bases Loaded 2,"Jaleco USA, Inc.","Jaleco Ltd., Tose Co., Ltd.",1994,Sports,3rd-person (Other),,,,,,0,,"[70.0, 70.0]",2,70.0
SNES,Super Bases Loaded 3: License to Steal,"Jaleco USA, Inc.","Jaleco Ltd., Tose Co., Ltd.","Feb, 1995",Sports,"3rd-person (Other), Top-down",,,,,,0,,"[80.0, 67.0]",2,73.5
SNES,Super Batter Up,Namco Hometek Inc.,Namco Limited,"Oct, 1992",Sports,Diagonal-down,,,,,,0,,"[73.0, 48.0]",2,60.5
SNES,Super Battleship: The Classic Naval Combat Game,"Mindscape, Inc.","Synergistic Software, Inc.",1993,"Action, Strategy","1st-person, Side view, Top-down",,,Board game,,,0,,"[80.0, 60.0, 50.0, 35.0]",4,56.25
SNES,Super Battletank 2,"Absolute Entertainment, Inc.","Absolute Entertainment, Inc.","Jan, 1994","Action, Simulation",1st-person,,,,,,0,,"[90.0, 86.0, 72.0, 72.0, 68.0, 61.0, 60.0, 56.0]",8,70.625
SNES,Super Black Bass,"HOT-B USA, Inc.","Hot-B Co., Ltd.","Apr, 1993",Sports,"1st-person, Behind view",,,,,,0,,"[73.0, 68.0, 25.0]",3,55.333333333333336
SNES,Super Bomberman,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.",1993,Action,Top-down,Fixed / flip-screen,Anime / Manga,"Arcade, Puzzle elements",,[4.67],1,4.67,"[96.0, 90.0, 90.0, 89.0, 87.0, 85.0, 85.0, 83.0, 80.0, 40.0]",10,82.5
SNES,Super Bomberman 2,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Dec 12, 1994",Action,Top-down,2D scrolling,Anime / Manga,"Arcade, Puzzle elements",,[4.2],1,4.2,"[100.0, 95.0, 91.0, 90.0, 90.0, 86.0, 85.0, 80.0, 79.0, 70.0]",10,86.6
SNES,Super Bomberman 3,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Apr 28, 1995",Action,Top-down,Fixed / flip-screen,Anime / Manga,"Arcade, Puzzle elements",,,0,,"[94.0, 93.0, 85.0, 85.0, 85.0, 84.0, 82.0]",7,86.85714285714286
SNES,Super Bomberman 4,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd., Produce Co., Ltd.","Apr 26, 1996",Action,Top-down,,Anime / Manga,"Arcade, Puzzle elements",,,0,,"[100.0, 85.0, 81.0]",3,88.66666666666667
SNES,Super Bomberman 5,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Feb 28, 1997",Action,Top-down,Fixed / flip-screen,Anime / Manga,"Arcade, Puzzle elements",,,0,,[90.0],1,90.0
SNES,Super Bomberman: Panic Bomber W,"Hudson Soft Company, Ltd.","Raizing Co., Ltd.","Mar 01, 1995",Puzzle,,,,Falling block puzzle,,,0,,,0,
SNES,Super Bonk,"Hudson Soft Company, Ltd.","A.I Co., Ltd.","Jun, 1994",Action,Side view,2D scrolling,,"Arcade, Platform",,[5.0],1,5.0,"[92.0, 80.0, 80.0, 80.0, 77.0, 75.0, 72.0, 70.0, 70.0, 25.0]",10,72.1
SNES,Super Bowling,American Technos Inc.,KID Corp.,"Sep, 1992",Sports,3rd-person (Other),,,,,,0,,"[77.0, 75.0, 72.0, 58.0, 26.0]",5,61.6
SNES,Super Buster Bros.,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Oct, 1992",Action,Side view,Fixed / flip-screen,,"Arcade, Platform, Shooter",,,0,,"[87.0, 81.0, 75.0, 72.0, 72.0, 70.0, 70.0, 66.0, 65.0, 65.0]",10,72.3
SNES,Super Caesars Palace,"Virgin Games, Inc.","Illusions Gaming Company, The",1993,Gambling,"1st-person, Diagonal-down",Fixed / flip-screen,,Cards / tiles,,,0,,"[80.0, 67.0, 60.0]",3,69.0
SNES,Super Castlevania IV,"Konami, Inc.","Konami Co., Ltd.","Dec, 1991",Action,Side view,2D scrolling,,Platform,,"[4.8, 4.4, 4.6, 3.6, 4.8, 5.0, 5.0]",7,4.6000000000000005,"[95.0, 93.0, 93.0, 90.0, 89.0, 88.0, 86.0, 75.0, 75.0, 50.0]",10,83.4
SNES,Super Chase: Criminal Termination,Taito Corporation,Taito Corporation,1993,"Action, Racing / Driving",1st-person,,,,,[1.4],1,1.4,"[75.0, 75.0, 75.0, 52.0, 50.0]",5,65.4
SNES,Super Chinese World 2: Uchū Ichibuto Daikai,Culture Brain Inc.,Culture Brain Inc.,"Oct 29, 1993","Action, Role-playing (RPG)","Side view, Top-down",2D scrolling,,"Arcade, Fighting",,,0,,,0,
SNES,Super Chinese World 3,Culture Brain Inc.,Culture Brain Inc.,"Dec 22, 1995","Action, Role-playing (RPG)","Side view, Top-down",2D scrolling,,"Arcade, Fighting, Platform",,,0,,,0,
SNES,Super Conflict,"Vic Tokai, Inc.","Manley & Associates, Inc.",1993,Simulation,Top-down,,,,,[5.0],1,5.0,"[95.0, 79.0, 78.0, 74.0, 70.0, 69.0, 49.0, 40.0]",8,69.25
SNES,Super Dany,Virgin Interactive Entertainment SARL,Cryo Interactive Entertainment,1994,Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[83.0, 80.0, 42.0]",3,68.33333333333333
SNES,Super Double Dragon,"Tradewest, Inc.",Technos Japan Corp.,"Oct, 1992",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler",,[4.25],1,4.25,"[96.0, 95.0, 70.0, 70.0, 67.0, 64.0, 60.0, 53.0, 37.0, 35.0]",10,64.7
SNES,Super Dropzone: Intergalactic Rescue Mission,Psygnosis Limited,Eurocom Developments Ltd,"Dec, 1994",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[80.0, 80.0, 80.0, 79.0, 70.0, 69.0, 65.0]",7,74.71428571428571
SNES,Super Famicom Wars,"Nintendo Co., Ltd.","Intelligent Systems Co., Ltd.","May 01, 1998",Strategy,Top-down,,,,,,0,,[97.0],1,97.0
SNES,Super Final Match Tennis,"Human Entertainment, Inc.","Human Entertainment, Inc.","Aug 12, 1994",Sports,3rd-person (Other),,,,,,0,,"[81.0, 80.0]",2,80.5
SNES,Super Fire Pro Wrestling Queen's Special,"Human Entertainment, Inc.","Human Entertainment, Inc.","Jun 30, 1995",Sports,,Isometric,,Fighting,,,0,,,0,
SNES,Super Fire Pro Wrestling X Premium,"Human Entertainment, Inc.","Human Entertainment, Inc.","Mar 29, 1996",Sports,,Isometric,,Fighting,,[4.4],1,4.4,[90.0],1,90.0
SNES,Super Flappy Bird,,,"Aug 02, 2017",Action,Side view,2D scrolling,,Arcade,,,0,,,0,
SNES,Super Formation Soccer 95: della Serie A,"Human Entertainment, Inc.","Human Entertainment, Inc.","Mar 31, 1995",Sports,Diagonal-down,,,,,,0,,,0,
SNES,Super Formation Soccer II,"Human Entertainment, Inc.","Human Entertainment, Inc.","Jun 11, 1993",Sports,Diagonal-down,,,,,,0,,,0,
SNES,Super Ghouls 'N Ghosts,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Oct, 1991",Action,Side view,,,"Arcade, Platform",,[4.4],1,4.4,"[98.0, 94.0, 92.0, 90.0, 87.0, 84.0, 83.0, 80.0, 70.0, 70.0]",10,84.8
SNES,Super Goal! 2,"Jaleco USA, Inc.","Tose Co., Ltd.",1994,"Simulation, Sports",Diagonal-down,2D scrolling,,,,,0,,"[80.0, 74.0, 70.0, 65.0, 62.0, 38.0]",6,64.83333333333333
SNES,Super Godzilla,"Toho Co., Ltd.",Advance Communication Company,1994,"Action, Strategy","Side view, Top-down",2D scrolling,,Fighting,,,0,,"[60.0, 60.0, 50.0, 40.0, 25.0, 17.0]",6,42.0
SNES,Super Gussun Oyoyo,"Banpresto Co., Ltd.","KAN's Co., Ltd.","Aug 11, 1995",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,,0,
SNES,Super High Impact,"Acclaim Entertainment, Inc.",Midway Manufacturing Company,1993,"Action, Sports",Diagonal-down,2D scrolling,,Arcade,,,0,,"[83.0, 50.0, 50.0, 40.0]",4,55.75
SNES,Super Ice Hockey,Sunsoft,Opera House Inc.,1994,Sports,Diagonal-down,2D scrolling,,,,,0,,,0,
SNES,Super International Cricket,Nintendo of Europe GmbH,"Beam Software Pty., Ltd.",1995,Sports,Diagonal-down,2D scrolling,,,,,0,,[80.0],1,80.0
SNES,Super Kick Off,"Imagineer Co., Ltd.","Anco Software Ltd., Enigma Variations Ltd.",1992,Sports,Top-down,,,,,,0,,"[85.0, 76.0, 49.0, 40.0, 35.0]",5,57.0
SNES,Super Loopz,"Imagineer Co., Ltd.",Graffiti,"Mar 04, 1994",Puzzle,,,,,,,0,,"[80.0, 78.0]",2,79.0
SNES,Super Mahjong Taikai,"KOEI Co., Ltd.","KOEI Co., Ltd.","Sep 12, 1992",Strategy,1st-person,,,Cards / tiles,,,0,,,0,
SNES,Super Mario All-Stars,Nintendo of America Inc.,"Nintendo Co., Ltd.","Aug, 1993","Action, Compilation",Side view,2D scrolling,,Platform,,"[4.8, 4.8, 5.0, 5.0, 4.6]",5,4.840000000000001,"[100.0, 100.0, 100.0, 95.0, 95.0, 94.0, 92.0, 92.0, 80.0, 80.0]",10,92.8
SNES,Super Mario All-Stars + Super Mario World,Nintendo of America Inc.,"Nintendo Co., Ltd.","Dec, 1994",Compilation,,,,,,,0,,"[90.0, 87.0]",2,88.5
SNES,Super Mario Kart,Nintendo of America Inc.,Nintendo EAD,"Sep 01, 1992",Racing / Driving,Behind view,,,Arcade,,"[5.0, 4.0]",2,4.5,"[100.0, 100.0, 96.0, 95.0, 92.0, 91.0, 90.0, 88.0, 85.0, 80.0]",10,91.7
SNES,Super Mario RPG: Legend of the Seven Stars,Nintendo of America Inc.,"Square Co., Ltd.","Mar 08, 1996","Action, Role-playing (RPG)",Diagonal-down,Isometric,Anime / Manga,Japanese-style RPG (JRPG),,"[4.6, 4.8, 4.8, 4.4, 1.4, 4.6, 5.0]",7,4.228571428571429,"[100.0, 95.0, 95.0, 90.0, 90.0, 90.0, 88.0, 80.0, 80.0, 80.0]",10,88.8
SNES,Super Mario World,Nintendo of America Inc.,"Nintendo Co., Ltd.","Aug, 1991",Action,Side view,2D scrolling,,Platform,,"[5.0, 4.75, 4.75, 5.0, 5.0, 3.4, 5.0, 5.0]",8,4.7375,"[100.0, 98.0, 97.0, 96.0, 95.0, 93.0, 90.0, 86.0, 85.0, 75.0]",10,91.5
SNES,Super Mario World 2: Yoshi's Island,Nintendo of America Inc.,"Nintendo Co., Ltd.","Oct 01, 1995",Action,Side view,2D scrolling,Anime / Manga,Platform,,"[5.0, 4.6, 4.6, 4.8]",4,4.75,"[100.0, 100.0, 100.0, 96.0, 93.0, 92.0, 90.0, 90.0, 86.0, 85.0]",10,93.2
SNES,Super Metroid,Nintendo of America Inc.,"Intelligent Systems Co., Ltd., Nintendo R&D1","Apr, 1994",Action,Side view,2D scrolling,,"Metroidvania, Platform, Shooter",,"[5.0, 4.5, 4.0, 4.4, 5.0, 5.0, 3.8, 4.8]",8,4.5625,"[100.0, 100.0, 100.0, 100.0, 97.0, 96.0, 96.0, 90.0, 83.0, 75.0]",10,93.7
SNES,Super Momotarō Dentetsu II,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd., Summer Project","Aug 07, 1992",Strategy,Diagonal-down,,Anime / Manga,Board game,,,0,,,0,
SNES,Super Momotarō Dentetsu III,"Hudson Soft Company, Ltd.","Make Software, Inc.","Dec 09, 1994",Strategy,Diagonal-down,Fixed / flip-screen,Anime / Manga,Board game,,,0,,,0,
SNES,Super Nazo Puyo: Rulue no Roux,"Banpresto Co., Ltd.",Compile,"May 26, 1995","Puzzle, Role-playing (RPG)","Side view, Top-down",,Anime / Manga,Falling block puzzle,,,0,,,0,
SNES,Super Nazo Puyo: Rulue no Tetsuwan Hanjōki,Compile,Compile,"Jun 28, 1996","Puzzle, Role-playing (RPG)","Side view, Top-down",,Anime / Manga,Falling block puzzle,,,0,,,0,
SNES,Super NES Super Scope 6,Nintendo of America Inc.,"Intelligent Systems Co., Ltd.",1992,Action,1st-person,,,"Arcade, Falling block puzzle, Shooter",,,0,,"[65.0, 60.0, 60.0, 54.0, 48.0, 46.0, 33.0]",7,52.285714285714285
SNES,Super Ninja Boy,"Culture Brain USA, Inc.",Culture Brain Inc.,1992,Role-playing (RPG),"Diagonal-down, Side view",2D scrolling,,Action RPG,,,0,,"[78.0, 72.0, 48.0, 45.0]",4,60.75
SNES,Super Ninja-kun,Jaleco Ltd.,Jaleco Ltd.,"Aug 05, 1994",Action,Side view,,,Platform,,,0,,,0,
SNES,Super Nintendo Entertainment System: Super Set (included game),Nintendo of Europe GmbH,,1992,Special edition,,,,,,,0,,,0,
SNES,Super Noah's Ark 3-D,"Wisdom Tree, Inc.","Wisdom Tree, Inc.",1994,"Action, Educational",1st-person,,,Shooter,,,0,,"[50.0, 29.0, 18.0]",3,32.333333333333336
SNES,Super Nova,Taito Corporation,Taito Corporation,1993,Action,"Side view, Top-down",2D scrolling,,,,,0,,"[86.0, 70.0, 65.0, 62.0, 60.0, 60.0, 55.0]",7,65.42857142857143
